,time,channel1,channel2,channel3,channel4,c1,c2,c3,c4
1660,1644534510983145.2,,,,,-8.7890625,-74.21875,-29.78515625,-8.30078125
1661,1644534510987051.5,,,,,-0.9765625,-78.125,-30.76171875,2.9296875
1662,1644534510990957.8,,,,,-11.23046875,-83.0078125,-32.71484375,-4.8828125
1663,1644534510994864.0,,,,,-11.23046875,-76.66015625,-29.296875,-30.76171875
1664,1644534510998770.2,,,,,-5.859375,-75.68359375,-22.4609375,-12.6953125
1665,1644534511002676.5,,,,,-5.37109375,-80.078125,-22.94921875,-10.25390625
1666,1644534511006582.8,,,,,-7.32421875,-81.0546875,-22.4609375,-30.76171875
1667,1644534511010489.0,,,,,-19.53125,-83.49609375,-18.06640625,-28.3203125
1668,1644534511014395.2,,,,,-14.6484375,-85.44921875,-13.671875,-6.8359375
1669,1644534511018301.5,,,,,-8.30078125,-84.47265625,-13.671875,19.53125
1670,1644534511022207.8,,,,,-9.27734375,-82.51953125,-16.11328125,1.953125
1671,1644534511026114.0,,,,,-26.3671875,-90.33203125,-12.20703125,-32.2265625
1672,1644534511030020.2,,,,,-34.1796875,-94.23828125,-3.90625,-10.7421875
1673,1644534511033926.5,,,,,-32.71484375,-86.42578125,-3.90625,1.953125
1674,1644534511037832.8,,,,,-52.734375,-80.078125,-14.6484375,-21.484375
1675,1644534511041739.0,,,,,-35.64453125,-81.54296875,-21.484375,-29.296875
1676,1644534511045645.2,,,,,-19.53125,-81.54296875,-19.04296875,-20.5078125
1677,1644534511049551.5,,,,,-39.0625,-83.984375,-23.92578125,-34.1796875
1678,1644534511053457.8,,,,,-38.57421875,-88.37890625,-27.83203125,-34.66796875
1679,1644534511057364.0,,,,,-33.203125,-84.47265625,-25.87890625,-26.85546875
1680,1644534511061270.2,,,,,-34.66796875,-75.68359375,-27.34375,-16.6015625
1681,1644534511065176.5,,,,,-32.71484375,-72.75390625,-25.87890625,-17.08984375
1682,1644534511069082.8,,,,,-17.08984375,-78.125,-24.4140625,-14.6484375
1683,1644534511072989.0,,,,,-19.04296875,-85.44921875,-21.484375,6.34765625
1684,1644534511076895.2,,,,,-32.71484375,-83.0078125,-25.87890625,-29.296875
1685,1644534511080801.5,,,,,-28.3203125,-82.03125,-28.3203125,-45.8984375
1686,1644534511084707.8,,,,,-25.87890625,-81.0546875,-27.83203125,-35.15625
1687,1644534511088614.0,,,,,-20.01953125,-81.0546875,-27.34375,-39.55078125
1688,1644534511092520.2,,,,,-15.13671875,-86.9140625,-26.85546875,-39.55078125
1689,1644534511096426.5,,,,,-29.296875,-82.03125,-21.484375,-17.578125
1690,1644534511100332.8,,,,,-28.80859375,-73.73046875,-19.53125,-5.37109375
1691,1644534511104239.0,,,,,-26.85546875,-77.63671875,-24.4140625,-15.625
1692,1644534511108145.2,,,,,-27.83203125,-82.03125,-21.484375,-17.578125
1693,1644534511112051.5,,,,,-22.4609375,-79.1015625,-20.01953125,-30.76171875
1694,1644534511115957.8,,,,,-14.16015625,-74.70703125,-23.4375,-22.94921875
1695,1644534511119864.0,,,,,-35.15625,-77.63671875,-20.01953125,8.30078125
1696,1644534511123770.2,,,,,-31.25,-78.61328125,-22.94921875,-23.92578125
1697,1644534511127676.5,,,,,-16.6015625,-79.1015625,-33.203125,-51.26953125
1698,1644534511131582.8,,,,,-20.01953125,-85.44921875,-38.57421875,-38.0859375
1699,1644534511135489.0,,,,,-37.59765625,-85.44921875,-41.50390625,-17.578125
1700,1644534511139395.2,,,,,-27.83203125,-84.9609375,-44.43359375,-7.8125
1701,1644534511143301.5,,,,,-13.18359375,-85.9375,-41.50390625,-15.13671875
1702,1644534511147207.8,,,,,-6.8359375,-86.42578125,-35.64453125,-9.27734375
1703,1644534511151114.0,,,,,-4.39453125,-90.33203125,-44.921875,-6.8359375
1704,1644534511155020.2,,,,,-14.6484375,-89.84375,-48.828125,-24.4140625
1705,1644534511158926.5,,,,,-4.8828125,-93.75,-42.96875,-37.59765625
1706,1644534511162832.8,,,,,-35.64453125,-105.46875,-40.0390625,-35.15625
1707,1644534511166739.0,,,,,-61.03515625,-95.21484375,-35.64453125,-30.76171875
1708,1644534511170645.2,,,,,-42.48046875,-79.58984375,-29.296875,-22.4609375
1709,1644534511174551.5,,,,,-28.3203125,-76.171875,-29.296875,-22.94921875
1710,1644534511178457.8,,,,,-25.390625,-81.0546875,-33.203125,-25.87890625
1711,1644534511182364.0,,,,,-23.92578125,-94.23828125,-35.64453125,-32.71484375
1712,1644534511186270.2,,,,,-35.15625,-99.12109375,-34.66796875,-24.90234375
1713,1644534511190176.5,,,,,-45.8984375,-96.19140625,-34.66796875,-28.3203125
1714,1644534511194082.8,,,,,-41.9921875,-94.7265625,-35.64453125,-45.8984375
1715,1644534511197989.0,,,,,-34.66796875,-96.19140625,-29.296875,-38.57421875
1716,1644534511201895.2,,,,,-19.04296875,-96.6796875,-23.92578125,-24.4140625
1717,1644534511205801.5,,,,,-23.92578125,-88.8671875,-24.4140625,-32.2265625
1718,1644534511209707.8,,,,,-29.296875,-76.66015625,-21.97265625,-32.71484375
1719,1644534511213614.0,,,,,-21.97265625,-73.73046875,-18.06640625,-21.97265625
1720,1644534511217520.2,,,,,-17.08984375,-73.73046875,-19.53125,-21.484375
1721,1644534511221426.5,,,,,-25.390625,-68.84765625,-23.92578125,-23.4375
1722,1644534511225332.8,,,,,-37.109375,-82.03125,-30.76171875,-16.11328125
1723,1644534511229239.0,,,,,-23.4375,-91.30859375,-35.64453125,-16.11328125
1724,1644534511233145.2,,,,,-18.5546875,-74.70703125,-28.80859375,-17.578125
1725,1644534511237051.5,,,,,-6.34765625,-68.84765625,-26.85546875,-6.34765625
1726,1644534511240957.8,,,,,-12.6953125,-72.265625,-28.3203125,-1.46484375
1727,1644534511244864.0,,,,,-16.11328125,-67.87109375,-27.83203125,-2.9296875
1728,1644534511248770.2,,,,,4.39453125,-64.94140625,-26.85546875,-1.953125
1729,1644534511252676.5,,,,,-3.90625,-70.3125,-26.3671875,-4.39453125
1730,1644534511256582.8,,,,,-21.97265625,-73.73046875,-28.3203125,-19.53125
1731,1644534511260489.0,,,,,-22.94921875,-69.3359375,-24.90234375,-12.20703125
1732,1644534511264395.2,,,,,-23.4375,-71.77734375,-20.99609375,-18.06640625
1733,1644534511268301.5,,,,,-25.390625,-80.078125,-25.390625,-35.15625
1734,1644534511272207.8,,,,,-33.203125,-78.125,-28.80859375,-21.484375
1735,1644534511276114.0,,,,,-36.62109375,-72.75390625,-24.4140625,-12.6953125
1736,1644534511280020.2,,,,,-34.1796875,-77.1484375,-23.92578125,-12.6953125
